Price per Oz_1,Price per Oz_2,Price per Oz_3,Price per Oz_4,Price per Oz_5,Sales_1,Sales_2,Sales_3,Sales_4,Sales_5,GrMar_1,GrMar_2,GrMar_3,GrMar_4,GrMar_5,Profits_1,Profits_2,Profits_3,Profits_4,Profits_5,Feat_1,Feat_2,Feat_3,Feat_4,Feat_5,Disp_1,Disp_2,Disp_3,Disp_4,Disp_5,Total Profits
0.049282875000000316,0.045445833311997724,0.03552687500000254,0.02831093750000017,0.03651562499999768,10944.72845977561,14332.257152896345,31033.091942884224,43676.47026169114,9128.033293585773,0.3257257830386492,0.2506905335054072,0.2965141237109309,0.16197058161633068,0.450094993440479,11247.881834070988,15677.759799356769,20972.41886905306,12809.47978130919,9625.343247916018,0,0,1,0,0,0,0,0,1,0,70332.88353170603
0.04967071875000033,0.04249572914109854,0.04275875000000404,0.034324687500000284,0.023489062499999123,11608.848511760018,15961.790797583737,17518.954437594515,18448.899670176754,64792.22275710204,0.33047743095703763,0.22586125065178855,0.37974111493561535,0.24659095668087214,0.2429583507910872,12214.398455303706,14698.177018389059,18164.260344962055,9954.040521296683,23413.67238945651,0,0,1,0,0,1,0,0,0,0,78444.54872940801
0.027237343750000007,0.04989654165171653,0.03147562500000171,0.03418656250000029,0.03678749999999765,95215.11597192398,10236.67933477747,12209.21480409405,14686.793374332176,10717.35107284572,0.0584551462546706,0.28681775825665545,0.2420327337946053,0.24363135429633614,0.4535086179163224,9703.019127324575,14043.485531438371,6045.239133475968,7846.967126937613,11575.744820316973,1,0,0,0,0,0,0,0,0,1,49214.4557394935
0.053986250000000374,0.04848420831635692,0.04373000000000423,0.04383406250000048,0.015557812499999987,9635.345541981995,13620.497753642796,8951.277053992953,19051.602876979006,253337.12897174884,0.36814371406203733,0.2763299882235233,0.39073315120559576,0.3549451918289796,0.048840749692169304,12267.07767038088,17516.947915231536,9764.606985150134,18988.09357351745,11829.609694092775,0,0,0,1,0,0,1,0,0,0,70366.33583837278
0.035252781250000115,0.05668874999479468,0.037985625000003055,0.021797812500000038,0.03786093749999754,27351.638261602988,8989.102284437158,3816.564580130745,159671.7000984811,4395.008256657069,0.17462665819297085,0.33667048854559517,0.32635908797089497,0.04643455305437954,0.46667799879117944,10791.150341952016,16468.384677867245,3002.2147225691406,10558.297537974182,4985.907164897777,0,0,0,1,0,1,0,0,0,0,45805.95444526036
0.026695593750000007,0.0598943749993938,0.031777500000001756,0.030244687500000207,0.02706562499999873,51881.30469748577,7564.03715154737,9529.124907006271,41242.63842310896,14229.944983783744,0.04802063371590347,0.3576843605933648,0.24577235156114843,0.19081404967538287,0.30850713886829295,4222.321277097737,15547.34664810804,4759.571335536464,15202.311496655748,7655.1100208043335,0,0,0,1,0,1,0,0,0,0,47386.66077820232
0.03477875000000012,0.053436666656795556,0.03138375000000169,0.03435656250000028,0.029353124999998467,25998.759373818568,10143.148673155667,46378.21342996522,14557.085915376463,14985.243620896506,0.1674359737475709,0.3136644596811463,0.23967805195206007,0.246007735817619,0.34749611655674634,9689.696979181437,16323.045114429588,22358.515258781892,7854.830953604414,9753.651094921252,0,0,1,0,0,0,1,0,0,0,65979.73940091858
0.030924937500000062,0.046783833313917375,0.02752062500000088,0.0447159375000005,0.016954687499999833,32655.355269200405,16025.108968739944,36955.56053924379,4570.78683299533,140083.48901256776,0.11528749810464789,0.26210281331386376,0.1802253087272047,0.3623740927806798,0.08844820092507988,7444.502025886378,18883.652283599786,11672.155878927713,4757.15464044908,13728.36275421281,0,1,0,0,0,1,0,0,0,0,56485.82758307576
0.03584993750000013,0.05404062499099539,0.03733812500000292,0.025452812500000102,0.028349999999998578,26345.6643332243,10079.738983420677,14555.670930169623,36796.071617522466,14195.825758786077,0.1824681753514332,0.31882792330356374,0.3192522192432615,0.11391600352407111,0.32959270890880843,11033.832497447918,16687.611637515518,11087.264833794801,6831.281640364052,8553.062447490784,0,0,1,0,0,0,1,0,0,0,54193.05305661308
0.03874337500000016,0.043996333309918124,0.04155125000000379,0.038898750000000384,0.028640624999998546,22641.96154680121,18980.837638137633,7585.569992296621,12558.605367365628,33953.6204599746,0.2183156335741827,0.23892508880715585,0.3667545323386418,0.3013730445061027,0.3339427151114407,12250.010720470758,19144.215554774444,7399.919621590574,9434.057460313677,20763.5437330982,0,1,0,0,0,0,0,1,0,0,68991.74709024765
0.04976921875000031,0.04184995830683872,0.03309000000000203,0.027275000000000146,0.023639062499999097,19524.604279791583,16411.94818166847,14703.87053141986,30640.49179817906,54755.70187902909,0.3318583194254757,0.22022577918546368,0.26351832810145437,0.14487210635243894,0.24432448930200043,20669.95588348174,14538.856453728282,8279.357991731926,7783.2178016872895,20225.185698090023,1,0,0,0,0,0,0,0,0,1,71496.57382871927
0.041913843750000214,0.03940624996999937,0.041542500000003785,0.020878750000000015,0.016870312499999852,18411.17249933911,17758.652024966814,8255.534771043775,55770.5248282758,131232.04538837372,0.2523425265034967,0.19637902778984145,0.36754451070308836,0.02626139097650028,0.08844549358942326,12478.331534946532,13213.82463179054,8073.1452445573905,1980.4122801340368,13498.978073376207,0,0,1,0,0,0,1,0,0,0,49244.6917648047
0.038546375000000174,0.05955522916557391,0.027319375000000843,0.046532812500000534,0.027234374999998708,34910.98552734141,8526.45364228099,63501.49319198742,5871.446932542236,18707.46827087611,0.21528167464731265,0.3547807576297629,0.177020964310776,0.38002539861559204,0.31225388667722426,18491.21261652605,17310.089731353266,19576.282903283663,6671.174278157123,9981.953326446428,1,0,0,0,0,0,0,1,0,0,72030.71285576653
0.032537875000000084,0.05148077082065609,0.04176125000000384,0.027604375000000153,0.019964062499999505,35509.99871687239,10264.928694562968,3151.5865837160873,59611.6186476579,61822.736645100864,0.1384964566845393,0.2994658189194899,0.3696154830443362,0.14938278602257654,0.16662381262392126,10209.2993215145,15194.006389993314,3095.0242528719878,15639.81121183786,13300.56871055049,0,0,0,1,0,1,0,0,0,0,57438.70988676815
0.02678178125,0.03863039580221957,0.03956937500000337,0.03592375000000032,0.03507656249999785,59207.1682895686,15871.01021758118,4599.351824977314,33875.59397799267,19641.74509995826,0.04974840901384256,0.18949970920296108,0.3455316128447256,0.2654839306923369,0.43044344583644356,5025.692743997024,11157.312379848223,4066.718186223987,20770.589155016183,18926.976299216956,0,0,0,1,0,0,1,0,0,0,59947.28876430238
0.033227375000000094,0.060252104166573714,0.03958687500000337,0.03298062500000026,0.033839062499997984,63153.53007551249,7974.546967762647,5242.339000014886,19356.554316782454,11908.660845110453,0.1483576286376784,0.359429895948131,0.3459643640334444,0.2285219116680388,0.4130494315334955,19860.120010913466,16570.510495512008,4556.199542176016,9311.895595008462,10572.725813687073,1,0,0,0,0,0,0,0,0,1,60871.45145729702
0.04121203125000021,0.05047262498587638,0.028106875000001,0.04039156250000042,0.018862499999999626,15645.124663885155,15941.423379622101,41737.544734074785,7550.916065894575,76949.36164985082,0.24485178984174852,0.29126920688231345,0.18946686231748183,0.31708685169677303,0.13951052658749002,10097.437633885673,22490.7429306276,14337.329191333527,6222.720305419457,12988.127598610692,0,1,0,0,0,0,1,0,0,0,66136.35765987694
0.026991093750000007,0.05647039582781475,0.025796875000000517,0.03759187500000036,0.021145312499999368,87787.8246437841,8328.604210711997,39844.60884023189,7453.475615673954,36631.50932166274,0.053492350915789126,0.33447275978974716,0.15163220684136092,0.28615222596352075,0.1944983513858495,8118.558581759481,15097.901699582959,9933.142058029483,5115.291127897892,9243.942557878345,1,0,0,0,0,0,0,1,0,0,47508.836025148164
0.029348937500000033,0.038305187468419676,0.0271400000000008,0.04349937500000048,0.034312499999997935,37920.981458957336,16140.132647640241,36188.433705308606,16648.75988661273,24835.406974255362,0.0913861086664404,0.18624980142426603,0.17436613404247223,0.3498909962491154,0.4206829055444447,6539.639937386159,11049.932754374247,11188.398136318794,16180.435241344878,22768.02286940951,0,0,0,1,0,0,0,0,0,1,67726.42893883359
0.05324134375000036,0.048786187483456825,0.029275000000001238,0.023439375000000068,0.023695312499999087,8040.2859959160605,13017.651646083696,61625.4615891193,55457.12350660296,22888.175432301847,0.3623670556929004,0.2792917673171504,0.20890518291132332,0.07783461262605303,0.24671037326893475,9932.352932564056,17033.459368963446,23853.45618201637,6638.012618952282,8455.283580178499,0,0,1,0,0,0,0,0,1,0,65912.56468267465
0.05172075000000036,0.05684670832835463,0.026383125000000642,0.036449687500000334,0.02072812499999942,15618.857916027377,10361.876289420958,63276.230500503785,11309.297017821209,37953.04553632336,0.3485361581229768,0.33714678137954834,0.16136114255019726,0.2722117119380082,0.18308518948641309,18016.555743214638,19071.32910402572,17173.09265488271,7173.074139516096,9239.726504815375,1,0,0,0,0,0,1,0,0,0,70673.77814645454
0.04922746875000032,0.05780374999639438,0.025131875000000383,0.04318062500000048,0.015749999999999972,8941.6719782679,9653.358336274969,94363.92691192591,5858.780230026434,207590.56042864345,0.32631313044701854,0.34341037743896535,0.13864024141710043,0.3473960669060394,0.05361453330632399,9200.330496841361,18388.358924000084,21125.141541375182,5623.811435961223,12345.941772613236,0,0,0,0,1,1,0,0,0,0,66683.58417079109
0.033184281250000086,0.04240281247429856,0.03392562500000222,0.04280875000000047,0.025664062499998877,30802.167224458055,14207.813458428816,14880.834563600822,17829.84285579972,65028.81131077015,0.14676119747166147,0.22574589582623733,0.27531066538670884,0.3431338511332047,0.28422184047079424,9597.070276220647,13030.807118779909,8867.41068803202,16784.555557972384,30836.92414637749,0,0,0,1,0,0,0,0,0,1,79116.76778738244
0.04331131250000023,0.055192791659315094,0.024252500000000208,0.02643562500000013,0.02664374999999877,12601.4697829025,13568.778215268116,48054.1733861374,27753.45343154948,15690.203657193653,0.26829669312725196,0.32546044574136807,0.12266897416446604,0.13111929384188628,0.30064031366306515,9372.533685376076,23426.555244447663,9141.123478727981,6147.22430668294,8032.53791000706,0,1,0,0,0,0,0,0,0,1,56119.97462524172
0.039765312500000184,0.05350635415689552,0.04043125000000356,0.02944250000000018,0.03312656249999805,20866.783996873888,10223.86879809293,5020.081104936929,29504.794395876856,27230.017620398303,0.22888059152756782,0.3141717727561913,0.3548403374806794,0.17815001107340322,0.4031847373586052,12169.308563508837,16503.585213296632,4600.109654312166,9910.602710544923,23250.106544453625,0,0,0,0,1,0,0,0,0,1,66433.71268611618
0.028388562500000023,0.0599036666660738,0.042964375000004086,0.026132812500000133,0.03322968749999805,52085.175017550726,7695.494284322386,2192.5955834384913,35595.2182668613,15959.950684792573,0.07566751611753754,0.3572759501856792,0.3835874928372584,0.12490675690736697,0.4046022423654613,7102.979358927461,15819.348070878765,2309.066202484887,7369.384046724057,13727.913103066618,0,0,0,0,1,1,0,0,0,0,46328.69078208179
0.05259493750000036,0.054365833324795325,0.03481812500000238,0.031620625000000235,0.025110937499998934,9133.153990190855,11228.843553941677,15304.20273275464,53189.582334004306,25071.974048212312,0.355800372098774,0.3204155696137603,0.28774206182389755,0.20953931403929468,0.2726835608077434,10959.822274598275,18783.66043167125,9874.861103886742,22276.753195691643,11041.194800042436,0,0,0,1,0,0,1,0,0,0,72936.29180589035
0.04574918750000027,0.057371687495774495,0.02738062500000085,0.04295218750000046,0.02750156249999867,11606.015608527327,9562.70215937701,58088.512937561005,9775.940736233675,34804.761400621166,0.29294572201148344,0.34144942175645476,0.17842303270386048,0.34452297209699895,0.31735489214135026,9951.001699057007,17984.099915747705,17817.237507046586,9229.197733666406,19532.53171067112,0,0,0,0,1,0,0,0,1,0,74514.06856618883
