Price per Oz_1,Price per Oz_2,Price per Oz_3,Price per Oz_4,Price per Oz_5,Sales_1,Sales_2,Sales_3,Sales_4,Sales_5,GrMar_1,GrMar_2,GrMar_3,GrMar_4,GrMar_5,Profits_1,Profits_2,Profits_3,Profits_4,Profits_5,Feat_1,Feat_2,Feat_3,Feat_4,Feat_5,Disp_1,Disp_2,Disp_3,Disp_4,Disp_5,Total Profits
0.03564678125000013,0.04209154164051863,0.028115625000001008,0.031190312500000223,0.03375937499999799,22926.27435271791,19955.69549529149,24782.92844583175,23656.901710714737,12112.347520637664,0.17869983909303064,0.22128847551943093,0.19035327101187008,0.20454862286875203,0.4132655710096808,9352.264078124208,17847.835698469917,8523.63419632229,9655.40708639837,10843.418836871648,0,1,0,0,0,0,0,0,1,0,56222.55989618643
0.04232631250000022,0.05050514581925636,0.02842625000000106,0.03626375000000034,0.035803124999997764,14588.85816406125,11454.827045332631,35341.04188860571,14507.64305698145,21147.213749299546,0.2578820399942354,0.29204507804140123,0.19449206429288265,0.27075577672704226,0.44081070063316957,10212.702290945239,16213.06095927319,12456.259906582778,9081.810567195134,21252.153204446142,0,0,0,0,1,0,0,0,0,1,69215.98692844248
0.04273878125000024,0.0477826874820171,0.025516875000000463,0.04121500000000044,0.03284062499999808,13452.1689415054,12615.566321133187,69805.50954368629,26856.55351780475,12658.424278700706,0.2627977371661091,0.27022212950608054,0.14678729545313185,0.3258771627311035,0.40022993185151085,9670.472495917114,15614.06245939967,17155.468292163237,23122.05306047735,10795.513474532625,0,0,0,1,0,0,0,0,1,0,76357.56978249
0.032901093750000096,0.04777339581533709,0.04026500000000351,0.030154375000000205,0.032039062499998175,65684.27937891819,11625.898028156069,4291.207982676738,24433.22886087771,19704.996447133708,0.14338956653228566,0.2706690720160128,0.3532845486805337,0.19058771796782203,0.38804398958651043,19882.686619929682,14431.264491820515,3897.0540636953624,8987.149068580533,15638.952121747587,1,0,0,0,0,0,0,0,0,1,62837.10636577368
0.03074640625000006,0.037580437467379865,0.0338993750000022,0.029288437500000188,0.03325312499999803,37833.267732972454,17421.517364411342,22233.47578432712,23777.97584951659,17717.56277287626,0.11254162611571275,0.1791175020649197,0.27468871638211706,0.17635582841698394,0.40575433452356685,8399.442563850756,11254.765937008018,13104.290108364885,7902.766723357495,15359.750998951915,0,0,1,0,0,0,1,0,0,0,56021.01633153307
0.02705881250000001,0.055787458326834925,0.029288125000001237,0.029166250000000185,0.03671249999999767,48867.80124398802,8795.224104844483,13320.74212480065,51739.5294852644,5250.560029474645,0.05415434111261005,0.3304605207334747,0.20875837285771517,0.1748507044227084,0.4516405815948523,4549.984333603079,15555.994632330288,5206.256210381921,16848.350005966295,5594.705101084137,0,0,0,1,0,0,1,0,0,0,47755.29028336571
0.030032281250000056,0.0562845624942148,0.03902250000000326,0.025628125000000113,0.036103124999997724,82143.68013215774,8640.480630932829,3546.063963923654,47057.63452126358,6254.375625736419,0.10084242393081051,0.33356303127098186,0.338579821037537,0.11711759744937503,0.4446428139656789,15923.259746216123,15575.443017475216,2998.0437585978157,8988.63538482076,6415.169007426104,1,0,0,0,0,0,0,0,1,0,49900.55091453601
0.04159987500000021,0.05197787498803597,0.025779375000000517,0.026541875000000128,0.019293749999999586,14285.432632654949,10891.872916470831,34897.57864133984,56323.75258158444,41544.64124279676,0.24983275346346379,0.3024736132560362,0.15055554976330554,0.1330075396996853,0.14912158964312253,9499.077038739222,16453.38284722548,8608.034394702,12841.289710949468,7763.654836361961,0,0,0,1,0,1,0,0,0,0,55165.43882797813
0.041261281250000205,0.042579354141218516,0.032875625000002,0.045125000000000505,0.025204687499998928,32129.655058575205,15545.994376556062,24018.655844314962,7019.563567703771,51809.4975919485,0.24621928181410058,0.22744905836209622,0.2614879840689218,0.36586291128424947,0.274357294158947,20895.586802323523,14472.738012696553,13180.370337115199,7420.4439692858205,23083.28159882217,1,0,0,0,0,0,1,0,0,0,79052.42072024327
0.03625625000000014,0.054881520825535185,0.03754375000000297,0.02941593750000019,0.0191343749999996,25601.702485143465,9550.358154898779,7554.225334829831,48151.29654014363,59283.2551505824,0.188219914671016,0.32362995689833923,0.32071037862038376,0.1784844743942,0.14447006238131196,11174.18019655032,16278.100224443066,5823.661421353273,16218.844150332945,10493.640580672738,0,0,0,1,0,0,0,1,0,0,59988.42657335234
0.04157525000000021,0.03856070830211959,0.027231875000000814,0.04663375000000053,0.033679687499997994,14966.34366856732,17758.820399448592,59146.70544900696,19805.17085483616,20977.52031436506,0.25024570196848994,0.1888652703892882,0.17508510469836863,0.38077028399755936,0.4105680954888874,9987.688496459645,12434.495260743777,18285.955898848042,22528.39880731429,18549.095512194697,0,0,0,1,0,0,0,0,1,0,81785.63397556044
0.02780987500000002,0.05329264582325561,0.025425000000000447,0.044455625000000505,0.028096874999998606,41559.928264587325,9263.073375403972,46232.43840944889,5461.459798054502,34761.47427095617,0.06618162358707011,0.3121307261185568,0.14472749087874928,0.35871928749836757,0.3278469602237331,4921.899084071381,14806.32389522231,10981.801696376739,5575.3224435118245,20818.077835651857,0,0,0,0,1,1,0,0,0,0,57103.42495483411
0.032039218750000084,0.05231702082185586,0.031130000000001632,0.04045000000000041,0.036492187499997684,32279.867958243707,9957.477584335506,19246.412867655104,12072.993948372214,17097.56951474097,0.13140723796096707,0.3051009485752794,0.23627719123396312,0.318418515959564,0.4496475570062015,8658.244261198464,15274.549588654838,9034.793013903882,10001.236395076874,17712.230490086233,0,0,0,0,1,0,0,0,1,0,60681.05374892029
0.03129431250000006,0.039898708304039236,0.02938437500000126,0.020650312500000007,0.019921874999999513,63296.96803123245,15871.839471977322,9913.937039797389,45041.95297629694,54696.63669328702,0.12081240618314758,0.20179425514228522,0.21005735404454848,0.021692118461935323,0.165630911852662,15262.912770622128,12269.954787669942,3868.7652415798725,1237.4703885297165,11704.295105446325,1,0,0,0,0,0,1,0,0,0,44343.39829384798
0.045004281250000264,0.04680706248061736,0.037771250000003,0.03202968750000025,0.0363890624999977,14435.172981680975,18431.87299525847,9047.68386898081,25321.495611075134,10301.635939429245,0.28521579545936604,0.26307605093101183,0.32442367304374453,0.21501757944425554,0.4476874877124004,11849.46601458472,21795.54925729971,7168.901828764172,11224.076868847049,10715.996214952831,0,1,0,0,0,0,1,0,0,0,62753.990184448485
0.0482178437500003,0.046254208313157505,0.02629125000000063,0.04007281250000041,0.017245312499999808,9887.167870794241,13777.248260061602,226929.8893847543,7550.195363923391,116688.18485321206,0.31724390505063205,0.2580751587088762,0.1602143372751997,0.31420305368431173,0.09653260190132991,9664.516821716943,15773.949879346654,59678.98851867065,6071.424066591202,11826.279022767556,0,0,1,0,0,0,0,1,0,0,103015.158309093
0.03301190625000009,0.05741349999583446,0.02431812500000021,0.046065312500000524,0.028607812499998553,26197.065446380082,12064.382568917028,73520.02798272,5387.13452566241,14932.105186157729,0.14417958675554943,0.3406743025309001,0.12373628989900143,0.3749031609161373,0.3350303871374396,7971.075450145804,22647.476283200365,14321.241729384034,5980.768854105346,9154.85732571501,0,1,0,0,0,0,1,0,0,0,60075.41964255056
0.04703584375000029,0.04809395831579703,0.04066750000000359,0.04008875000000041,0.02512499999999894,24896.354667737738,12836.860556434998,9041.818728076152,11778.709136054325,45582.62722039048,0.30542581699028537,0.27293706380343064,0.35814319158768254,0.31443989035131525,0.2754017876747221,22896.33934811864,16171.618054010789,8418.677645385716,9473.874556250228,19629.603698747662,1,0,0,0,0,1,0,0,0,0,76590.11330251304
0.03714275000000015,0.04347599997583826,0.042185625000003925,0.046299062500000536,0.029643749999998432,25579.068448129572,14096.254738106709,7171.15688304226,9524.95798934056,74407.3804277109,0.19824118353788672,0.23477574107859128,0.37446356712610046,0.37732624826429956,0.3520161625491616,12076.621211480167,13808.36947935201,7311.152908329097,10625.620222099342,49384.85674926068,0,0,0,0,1,0,0,0,1,0,93206.6205705213
