Price per Oz_1,Price per Oz_2,Price per Oz_3,Price per Oz_4,Price per Oz_5,Sales_1,Sales_2,Sales_3,Sales_4,Sales_5,GrMar_1,GrMar_2,GrMar_3,GrMar_4,GrMar_5,Profits_1,Profits_2,Profits_3,Profits_4,Profits_5,Feat_1,Feat_2,Feat_3,Feat_4,Feat_5,Disp_1,Disp_2,Disp_3,Disp_4,Disp_5,Total Profits
0.04537082929999283,0.05472699204614766,0.03901677399999913,0.02960820112499166,0.01912280250000495,14346.868043289483,10307.46936429712,7060.700966052005,22581.158074481697,164200.50506018964,0.2881850346280772,0.32195242729134577,0.33903137716332,0.18166544502351362,0.14654250331924987,12009.778545191231,17436.973348353007,5989.596853074852,7765.725104064573,29931.330029170338,0,0,0,0,1,0,0,0,0,1,73133.403879854
0.053298660899998594,0.04031059766713397,0.041067193000001445,0.037783469249995885,0.01980196781250442,9602.427727979664,24123.618122586748,9416.493370175225,15910.258058172974,134492.28306452514,0.36246145041105426,0.2056275309657066,0.3614257569368089,0.2888080396922166,0.16280657948330435,11888.516098241802,19182.021740717428,8925.958389639529,11074.686351505548,27317.162477537022,0,1,0,0,0,0,0,0,1,0,78388.34505764133
0.054682849387499614,0.04801858617402442,0.03683565099999666,0.03905131224999654,0.023578447500001515,16113.964878594,13499.888481988359,20200.172103553203,12524.743047298813,50700.76936215703,0.3745777455509206,0.2721101566280412,0.31339766693528515,0.30215582107624467,0.24468564333348025,21126.480423655416,16909.244530401025,15079.686139204685,9478.331677714865,19173.323895571917,1,0,0,0,0,0,0,1,0,0,81767.06666654791
0.05411917328749919,0.04697591808086206,0.03644898499999623,0.03146358112499262,0.019162871250004918,8683.443708336687,13922.505816850191,12955.111037676414,24554.72411619245,156283.964195956,0.3692597811250865,0.2642168162981313,0.3081162850953462,0.20926095897160066,0.14670150952133393,11115.98787378302,16587.616363576908,9284.785704422786,10351.658796221645,27819.573192925163,0,0,0,0,1,0,0,0,1,0,75159.62193092951
0.04717322908749414,0.05592045924369301,0.043161180000003824,0.04555287299999992,0.023973124687501207,13729.467771931724,10363.120831100989,8294.293832972042,19981.28436205663,48493.42162850655,0.3068492721873433,0.33144079917600167,0.38435026603741224,0.37062464547949237,0.25213655014361774,12725.977157962105,18437.32288878947,8748.388562619035,21648.400922441826,18810.61680268786,0,0,0,1,0,0,1,0,0,0,80370.70633450028
0.05355322429999879,0.0393023979406877,0.035623915999995294,0.03999446374999703,0.019597617187504586,8768.907666257492,18659.082633176164,23327.487187456856,10190.037365337043,265102.96775466186,0.36399527605625037,0.19622079896679445,0.29761543882697994,0.3136642522556752,0.15692067918391284,10931.11858250441,13798.250473282533,15830.32395552927,8176.114833690472,52967.659244788476,0,0,0,0,1,0,0,1,0,0,101703.46708979516
0.04717095619999415,0.04655368058858968,0.033244013999992585,0.029843988999991782,0.01909675781250497,11885.519665543432,13535.372453174548,15412.589667492546,49607.92685034998,100256.0882868244,0.3057534349112988,0.2608202876018091,0.2658210624308767,0.18408755844982191,0.14573081577588984,10970.258065856258,15778.071634485292,8721.17998096958,17381.449600736538,17739.278111784228,0,0,0,1,0,0,0,0,0,1,70590.23739383189
0.04900517641249548,0.05001775144355889,0.036764852999996586,0.029786008374991752,0.02127449437500329,11373.763733598587,16544.950466175123,10041.438110462655,23874.76507970668,66949.21102790642,0.32416609849691796,0.2877333579978486,0.31168843634225474,0.18371517994368114,0.19500223410768602,11560.313718984875,22879.337571983022,7331.456432685501,8416.311976384954,17935.044600324243,0,1,0,0,0,0,0,0,0,1,68122.4643003626
0.0513894353999972,0.043300728479756634,0.03444485699999395,0.03478780362499433,0.02672985468749908,9651.147626430666,21943.724107125257,17805.64256262762,17184.507002850176,33211.75611747331,0.34576124315138274,0.23388939882161935,0.28264896518767946,0.2513890158584799,0.3019527302889476,10976.775369480201,21361.70416902244,11072.527115867111,9620.511816177888,17275.69566108463,0,1,0,0,0,0,1,0,0,0,70307.21413163227
0.05243496364999797,0.052628730222304354,0.0412823100000017,0.03458680412499424,0.024193502812501037,19123.724150726597,11455.049690778176,7942.236216564298,18554.134229569427,50015.71043107076,0.35558249942288866,0.30757007683502546,0.36380652507574507,0.24970215251732067,0.25467453887974945,22810.6509485276,17793.937682764972,7632.4834998276365,10271.19464704632,19721.570715971175,1,0,0,0,0,0,0,0,0,1,78229.83749413771
