Price per Oz_1,Price per Oz_2,Price per Oz_3,Price per Oz_4,Price per Oz_5,Sales_1,Sales_2,Sales_3,Sales_4,Sales_5,GrMar_1,GrMar_2,GrMar_3,GrMar_4,GrMar_5,Profits_1,Profits_2,Profits_3,Profits_4,Profits_5,Feat_1,Feat_2,Feat_3,Feat_4,Feat_5,Disp_1,Disp_2,Disp_3,Disp_4,Disp_5,Total Profits
0.04616406703749341,0.045924632896020647,0.04272550000000334,0.027714167374990672,0.021801398437502884,27326.307187635237,13807.921118742937,4384.94195251579,30950.948521757393,77763.72315591166,0.2960521713885722,0.2547094559939555,0.3802336993431596,0.15260542575887748,0.2080605658148609,23909.747815480994,15508.10376778473,4566.960516303652,8367.317187943854,22818.56637932541,1,0,0,0,0,0,0,0,0,1,75170.69566683864
0.045143540549992665,0.05760510066694298,0.04240418600000297,0.035506763374994706,0.025848342187499766,15212.079318784938,9422.865489014643,20504.825002161608,16733.491391279742,27160.226467563767,0.2871178294775419,0.3424618582220475,0.37596282931584263,0.26147948688281064,0.2878853917817824,12641.85356199647,17839.692719140046,20871.244237958814,9905.389657325351,12837.772114689431,0,0,1,0,0,0,0,1,0,0,74095.95229111011
0.0539532524999991,0.03915159883630471,0.031558476999990676,0.030620929374992178,0.019365218437504758,8092.610543445934,18782.514649482713,23709.181093536234,58825.907603147076,98487.13385747152,0.3684852910617069,0.19384546678220202,0.24322574460348864,0.19517809700630426,0.15227238330542353,10297.985828129733,13654.01037343408,11813.68986795255,22596.193460768824,19470.61169290995,0,0,0,1,0,0,0,0,1,0,77832.49122319513
0.04742779248749433,0.05870808840185855,0.03797114199999794,0.03291696212499338,0.02277506906250213,12619.751703230886,9284.418447302465,32702.77945881654,18636.41306493779,32404.859525717784,0.3093614060304255,0.3496686799900497,0.3266758969385697,0.22910144150322426,0.22778984055513435,11863.435348550993,18296.899542531693,25891.08249178561,8998.85638598706,10698.127386146378,0,0,1,0,0,0,0,1,0,0,75748.40115500173
0.04624134521249348,0.05454172457504855,0.03132157599999041,0.03132829299999255,0.021090178125003432,11957.51804314887,10406.075558908493,20545.201460454427,43659.905584520595,39658.734803591346,0.2977922909943636,0.32187310942531067,0.23878208033286827,0.2059697146419236,0.19198525897059004,10544.913161735036,17535.92577693266,9719.777695110002,18118.812399641534,10327.93408936203,0,0,0,1,0,1,0,0,0,0,66247.36312278126
0.04902563239999549,0.053240543731515336,0.04099911800000138,0.045073566499999676,0.018812269687505184,11965.892078663373,11388.582710697227,30053.622528560172,7399.123713999061,113593.7733906472,0.32390362570172,0.3125515164835065,0.36138022250535323,0.3662278532370057,0.13771806928781888,12150.072083375313,18180.075717536543,28503.742575581433,7812.386117302283,19140.819785467003,0,0,1,0,0,0,1,0,0,0,85787.09627926258
0.04487761271249248,0.05821260563031445,0.03944156199999961,0.04113474937499762,0.020246730937504082,28265.45054859011,9249.667961041767,12565.524419041465,9387.060120335182,65624.65033862094,0.2831343946393413,0.3464708828750988,0.3434292631919977,0.3251881275769585,0.1731760748899258,22983.99660424252,17911.299141947733,10895.261132515585,8020.482652623272,14631.598162571712,1,0,0,0,0,0,0,1,0,0,74442.63769390082
0.04584358989999319,0.043507538680053304,0.031207209999990278,0.03352769137499369,0.026930198437498932,12449.43300719614,15013.978643903183,62969.42078476187,20876.109500096223,28816.674425277943,0.2939068731440168,0.2342623121781075,0.2372912809314656,0.23574986238035617,0.30567581223315243,10732.288783650407,14707.035571854112,29687.23474871664,10616.560872850598,15269.955765661616,0,0,1,0,0,0,0,0,1,0,81013.07574273337
0.049462026799995826,0.04744124103152955,0.02997096799998888,0.0337364216249938,0.024874671562500523,9921.98491340034,18674.86966544628,30527.27448839754,16320.286681486412,30189.91616556118,0.3284259893067205,0.26889825818638374,0.2195082364913982,0.23788600992741785,0.2681666811021074,10317.013301108535,22895.101465353182,12811.591248147046,8384.578900730587,12992.13306633419,0,1,0,0,0,0,1,0,0,0,67400.41798167354
0.04902108662499548,0.046002186721131884,0.03478250899999433,0.04291282187499855,0.018545812500005397,20469.491799082636,13983.541338079742,21227.603582594427,7742.271643022219,124706.21171337673,0.32504448208490583,0.2560072777717171,0.28602891697605554,0.344564190455209,0.129793633068304,20864.666398543523,15802.154817068133,13513.612226302406,7336.61726177633,19191.050545052003,1,0,0,0,0,1,0,0,0,0,76708.1012487424
0.046982306537494016,0.05000913435187987,0.03613856299999588,0.04658879350000044,0.02276104500000214,12560.956700047558,12044.682472096069,23129.755520869512,6895.133113561,119614.5530967012,0.3057149292127302,0.28846399560327446,0.3035175508837482,0.3803460801150267,0.22654928450132306,11566.001556464202,16695.404123232638,16346.238060345362,7828.374549386001,39277.32573252925,0,0,0,0,1,0,0,1,0,0,91713.34402195745
0.051809919587497526,0.05053908549014008,0.0430522600000037,0.045344142749999816,0.02442990843750086,10660.555725213808,12228.456391463802,11358.454211961483,21344.475986570716,53020.999575792295,0.3485328633266874,0.29178851642330433,0.3837447539092383,0.3674246736583515,0.26221246597775466,12331.289798363194,17329.917562342765,12020.833011877749,22757.92044525938,22185.36362892946,0,0,0,1,0,0,0,1,0,0,86625.32444677255
0.046798202649993875,0.055097526988345844,0.0322800719999915,0.032878308374993344,0.018159149062505688,11729.38853507813,13938.379758327139,19477.48962781722,15084.818848647885,69588.4139247236,0.3032755967408048,0.32495375404385884,0.2527404428823803,0.2272760620094865,0.12194994612458307,10634.830730584918,23981.046792231533,10130.773999597886,7267.862896039352,9264.70746148228,0,1,0,0,0,1,0,0,0,0,61279.22187993597
0.04713004422499411,0.05149989121235169,0.03697452399999681,0.03646924174999522,0.021831450000002865,12372.196137461066,11493.144793315962,12427.677042553749,32523.151073108016,53871.94755470832,0.3066337367761668,0.29960812716382274,0.3143544745207589,0.2719046174634995,0.20859349922720968,11429.053340005206,17026.331660513817,9184.017983005244,20583.05552566886,15826.712346385872,0,0,0,1,0,1,0,0,0,0,74049.170855579
0.051171238199997054,0.041073210280727926,0.0319179129999911,0.045831180000000055,0.019529500312504642,17796.52752720529,16980.45183570061,44472.94819619445,6505.7613984929385,128855.90061990652,0.3434752112862253,0.2129975281300526,0.24800173274504916,0.3726163814399446,0.15554999594363794,20005.86383908548,14266.17872490693,22813.63908411159,7130.490458199463,24857.505403801464,1,0,0,0,0,0,0,1,0,0,89073.67751010493
0.05060301632499664,0.05136201774548726,0.03129434599999039,0.033519960624993676,0.02343219656250163,9538.99076049689,11779.999910189512,71152.43280473344,16541.486511705953,44794.8650399754,0.33914282104491555,0.298230809041005,0.239278439588376,0.23565732027826555,0.24048497728184215,10462.46825890208,17309.436769892054,33595.08835276221,8341.842317203493,15890.251278204054,0,0,1,0,0,0,0,0,0,1,85599.0869769639
