Price per Oz_1,Price per Oz_2,Price per Oz_3,Price per Oz_4,Price per Oz_5,Sales_1,Sales_2,Sales_3,Sales_4,Sales_5,GrMar_1,GrMar_2,GrMar_3,GrMar_4,GrMar_5,Profits_1,Profits_2,Profits_3,Profits_4,Profits_5,Feat_1,Feat_2,Feat_3,Feat_4,Feat_5,Disp_1,Disp_2,Disp_3,Disp_4,Disp_5,Total Profits
0.0536845937500003,0.039364437469939305,0.025394375000000403,0.039759375000000395,0.033224999999998,7284.957756594781,18621.34111082277,248429.4451644052,11467.593045026626,22349.551186950626,0.3645565677803465,0.19560233625439197,0.14416266094547947,0.31125298225865905,0.4057780827552293,9127.65507437468,13766.978479634368,58572.22043201345,9081.999609477623,19330.418732371316,0,0,1,0,0,0,0,0,0,1,109879.27232787144
0.0397160625000001,0.054068499991035315,0.02857062500000101,0.03164718750000021,0.0222234374999992,32942.70776548556,10048.16112973006,26582.340999369917,19367.44326853439,31146.47528289512,0.22900242082265745,0.3181766630587609,0.19679080583465167,0.2108780394150587,0.2169594848026356,19221.585034892913,16588.874933724084,9523.79525188099,8232.169766680518,9520.801952329391,1,0,0,0,0,0,0,0,1,0,63087.22693950789
0.0411566250000002,0.057557520829374396,0.04078125000000359,0.043472812500000395,0.029203124999998404,36309.08212478409,9197.518572601199,10484.660828719725,9525.846183589238,21547.21532030004,0.2456881453594829,0.34157631762827345,0.35957702143053566,0.3493379527308805,0.3451209580287674,23500.902299728117,17340.187362939032,9928.408608132042,9272.357090307005,14100.032809180298,1,0,0,0,0,0,0,1,0,0,74141.88817028649
0.05575925000000039,0.05025891665223639,0.0391187500000032,0.04487000000000051,0.034153124999997904,15824.202227410498,12580.520252761915,15857.63055846152,13191.243108909335,15757.428937861354,0.3828091940899729,0.290109242496256,0.3401831640425868,0.36520793325084683,0.41804772436443294,21636.02751547796,17608.22767397539,13469.069875869569,13842.845867948621,14363.108795726717,1,0,0,0,0,0,0,0,1,0,80919.27972899826
0.040387093750000096,0.04761079164843711,0.0323506250000018,0.026796875000000102,0.033389062499998,17809.417255843102,16911.47995535058,14763.944018257896,34267.74284572763,9762.98606508205,0.2363460634950859,0.2697862899140786,0.2534581750770396,0.13725075772072307,0.40766959771212014,10889.936401269126,20850.56489836592,7660.490886374662,8122.784754813669,8535.71879956183,0,1,0,0,0,0,0,1,0,0,56059.4957403852
0.0540478125000003,0.05955058333223391,0.0259368750000005,0.045704062500000496,0.019626562499999504,13723.812474679698,9477.0504349967,118555.45342362557,5911.843726923602,52654.692183427236,0.3681677401469606,0.3554781609175185,0.1536222077768514,0.3723352777537321,0.15761363467763664,17462.956824283527,19247.322887537273,30166.217288895878,6435.377548409339,10571.73987121853,1,0,0,0,0,0,0,1,0,0,83883.61442034454
0.04555834375000021,0.055267124992755,0.0433581250000041,0.0403437500000004,0.033468749999998,15033.858099698306,10115.30331220565,18652.58703715712,13802.086422731447,19242.678866347793,0.2899668191609154,0.3265721077912442,0.38641068719127436,0.31664972401134256,0.40908128957268547,12709.502090097074,17528.181472787917,19997.438203602273,11263.518103328106,16822.091464924662,0,0,1,0,0,0,0,0,0,1,78320.73133474002
0.03340590625,0.048084666649116994,0.032044375000001804,0.0427556250000004,0.0253171874999989,29394.32454745208,15688.273074503828,19195.72584896533,7269.330464114033,50951.78573258908,0.15030143909149435,0.27261944053530246,0.24930812808442504,0.34266128905433507,0.2766788426300277,9438.586467584517,19762.215382169437,9773.151599730896,6841.379346220075,22973.525534995948,0,1,0,0,0,0,0,0,0,1,68788.85833070088
0.050384843750000304,0.05921608333175389,0.03281000000000191,0.023481875,0.036281249999997704,9717.107655773696,9344.936613464046,35282.877861033594,58419.54278284989,4285.542328455527,0.3368085981489345,0.3538884009604588,0.2605811740527038,0.07845336770662856,0.44545568698801546,10555.206237814384,18814.507300830883,19264.491699889353,6882.658080729195,4457.663320571454,0,0,1,0,0,1,0,0,0,0,59974.52663983527
0.03239012499999999,0.04989189581837649,0.0363362500000027,0.030127812500000194,0.031190624999998202,33330.76134443518,14624.884758621723,6526.315676655788,22634.529167781347,13728.489851460035,0.1370723431895969,0.28710806923516297,0.30586891003005573,0.18900079230107728,0.3740091610793238,9462.9155509491,20102.450519970385,4645.122643639403,8262.205159204274,10243.489724211764,0,1,0,0,0,1,0,0,0,0,52716.183597974916
0.03130046875,0.050556249985996296,0.0447756250000044,0.024666562500000003,0.0374249999999975,41673.87694631215,14168.252138472457,1887.3879353607651,48458.657090993634,9923.372727673684,0.1214596624957283,0.2926326161434408,0.4007832620786433,0.10066073657548448,0.4600869444190815,10188.830933997277,20140.84382566065,2180.0906542598873,7734.692598192093,10954.404808074,0,1,0,0,0,0,0,0,0,1,51198.8628201839
