Price per Oz_1,Price per Oz_2,Price per Oz_3,Price per Oz_4,Price per Oz_5,Sales_1,Sales_2,Sales_3,Sales_4,Sales_5,GrMar_1,GrMar_2,GrMar_3,GrMar_4,GrMar_5,Profits_1,Profits_2,Profits_3,Profits_4,Profits_5,Feat_1,Feat_2,Feat_3,Feat_4,Feat_5,Disp_1,Disp_2,Disp_3,Disp_4,Disp_5,Total Profits
0.03570834375000009,0.041896416640238604,0.032026875000001793,0.0372093750000003,0.0343593749999979,45566.22058006443,14832.605352194343,17530.195089302455,12934.248982041068,15517.883165090885,0.1794830529076156,0.21950669418266772,0.24945400434038562,0.28211503808211263,0.4215326127495453,18700.964999879106,13098.085457533542,8990.889802785463,8688.32849110733,14421.098580991265,1,0,0,0,0,1,0,0,0,0,63899.36733229671
0.03799231250000009,0.0518524374878559,0.0306575000000015,0.03957343750000039,0.022415624999999204,38506.2690669161,10943.689044735758,24838.94211868402,8726.144645089802,43754.53535724245,0.208870802948012,0.30213592275483253,0.22877950160171465,0.3091615729513123,0.2210013896321545,19608.430042705357,16452.842156415434,11109.604874712186,6811.029434704082,13743.202707786215,1,0,0,0,0,0,1,0,0,0,67725.10921632327
0.030413968749999996,0.0445352499773579,0.02848750000000101,0.03859593750000031,0.0163078124999999,34685.5871531476,12753.51428088331,25765.365386118818,16215.355345861055,156625.410590294,0.10849013574368249,0.24323932803865358,0.19676475677851202,0.2969961669019382,0.07160482654779493,7325.100555871155,13239.282686455866,9420.35104405382,11925.74208039614,12830.600828669663,0,0,0,1,0,1,0,0,0,0,54741.07719544665
0.0567565625000004,0.05263758332231568,0.032670000000001906,0.0337031250000002,0.0185812499999996,13708.780660616088,11727.87311339881,24662.269445231843,19222.854689044467,69711.75110875587,0.39085492597701116,0.3078335463992308,0.2584627260716649,0.23947149728494097,0.13222906739627446,19479.551038910333,18242.32698780984,13284.699105649366,9934.163515007373,10833.979102258862,1,0,0,0,0,0,0,0,1,0,71774.71974963577
0.04542290625000019,0.05783627082977431,0.0352556250000024,0.0419375000000004,0.022485937499999203,13627.328900653038,9694.656001502219,17552.47267088682,8871.964202741816,82959.60853732917,0.2896860456876535,0.344351036293457,0.29249848806758194,0.3342528520571771,0.2220701505385906,11483.506102637848,18533.94513207923,11477.48851027813,7983.24369858454,26599.995396530558,0,0,0,0,1,0,1,0,0,0,76078.17884011031
0.028677906249999996,0.0541335416577953,0.0407375000000036,0.020809687499999997,0.0157734374999999,49914.90954809817,9121.45110667753,5685.5748891531575,43840.622450523064,122519.76487614034,0.08053071292693322,0.3189264708534568,0.3584756384730305,0.026424074278236336,0.054997732050437495,7344.8514141112955,15107.890015639498,5318.4436964723245,1519.3342967654944,7141.664227157026,0,0,1,0,0,0,0,0,0,1,36432.18365014564
0.05716903125000039,0.038133291634839694,0.023801875000000104,0.0267809375000001,0.0291984374999984,5957.776776395613,19909.118521076714,91920.12898052664,32271.923133606175,33921.01686853766,0.39299679164653345,0.18435861328634678,0.11413694504931816,0.13646631830497613,0.3450161459674405,8566.255489271032,13435.049114340474,16045.484925097702,7520.036267359933,21814.009019497036,0,0,0,0,1,0,0,1,0,0,67380.83481556617
0.027132687499999995,0.04095795830555891,0.028465625000000997,0.024512499999999996,0.03493124999999779,48114.02714276989,14550.42597387139,12000.32322446784,34270.06033442643,17695.926716173373,0.0559293993520051,0.2111059170084744,0.19555089877361004,0.09803110986020015,0.4278018412572163,4663.22327538941,12093.49127473286,4257.028824299486,5331.194897085118,17002.04778685318,0,0,0,0,1,0,1,0,0,0,43346.98605836006
0.0468450000000002,0.0486328749832368,0.03421437500000219,0.023237499999999998,0.023915624999999,23391.79996186387,12610.094384940014,11512.16503095188,47388.78744758924,25766.11746272392,0.3037745174429955,0.27840844657571007,0.2796020743971302,0.07385033900300828,0.24969895608821657,21307.734713250324,16407.99528441546,7035.038422382294,5202.045778033868,9949.519213397814,1,0,0,0,0,0,0,1,0,0,59902.33341147976
0.0450843125000002,0.042333124974198506,0.028413125000001007,0.024045,0.015909374999999903,12333.08386611933,16099.532378268992,21743.20303925373,30654.81195853545,219224.1929865192,0.2870704754922161,0.2241595550453774,0.19420297670170192,0.08981859061471974,0.05776284480183835,10210.018376076348,14658.33481747346,7677.899767855702,4256.520197043648,12798.257199544734,0,0,0,0,1,0,1,0,0,0,49601.03035799389
